Id,SalePrice
2735,136772.73583500058
2736,134123.8511895684
2737,102769.69318933907
2738,122721.26237189508
2739,141130.26400535065
2740,143173.8860013737
2741,126597.90244333958
2742,188656.3357728339
2743,143228.99813331838
2744,156620.28000228945
2745,151418.85427784844
2746,117361.38084829669
2747,194576.93528829026
2748,119526.0836419721
2749,129202.52693925827
2750,114351.66314013035
2751,114436.56982330582
2752,198222.53185869026
2753,147782.36065400596
2754,214777.99072724546
2755,146146.62537408562
2756,64984.105807432206
2757,64503.591793234344
2758,58834.98018874193
2759,154753.01191793045
2760,107388.78817691619
2761,137459.2772969295
2762,116176.15964146366
2763,193430.013128536
2764,174085.80068745732
2765,277848.46777678654
2766,113869.24968494766
2767,72779.213949606
2768,118120.13596943457
2769,117198.536069025
2770,154245.90642292425
2771,97912.69144985994
2772,101186.61917124887
2773,150030.35852195678
2774,145021.16208424978
2775,117964.04702488502
2776,157582.4194969075
2777,151076.34186586615
2778,121550.69871983404
2779,118118.23578044795
2780,118015.27953995543
2781,99846.12206634815
2782,81517.7051470629
2783,111099.52223156655
2784,132783.35882048728
2785,147905.08440732054
2786,34635.85751237074
2787,109498.33648519032
2788,52237.939795058686
2789,158986.47459471482
2790,109900.58836553711
2791,103346.20041952521
2792,56159.026239420054
2793,152658.68381289934
2794,98648.17763533053
2795,116851.34714976995
2796,85267.7445741712
2797,203892.36802893394
2798,126774.92009096529
2799,91463.9301781216
2800,97339.58701157803
2801,115852.89445363136
2802,135010.1074241536
2803,141452.0477357136
2804,143787.68051947217
2805,112921.44852125988
2806,74850.0179501308
2807,153949.81244193314
2808,165581.35479887307
2809,110415.26646633499
2810,119933.2786086477
2811,184727.56301496446
2812,159449.4270570884
2813,146079.8424341526
2814,139104.55395404116
2815,74612.891644858
2816,239695.9651047648
2817,164196.22283524508
2818,135557.53001286933
2819,196018.42744543887
2820,133740.28609997872
2821,102284.72214156494
2822,175406.82157641108
2823,280801.1686065681
2824,164556.8075843379
2825,166904.66450916714
2826,135683.71989575727
2827,121804.30928488984
2828,255757.70638633065
2829,235969.35414006654
2830,220653.88168850017
2831,213523.4087816046
2832,233579.6839756451
2833,301844.5823083159
2834,229191.11107730877
2835,244146.25964784378
2836,222308.89619082655
2837,182317.95104185387
2838,126868.85869263968
2839,190234.46694370772
2840,192131.43149707472
2841,214195.10035547265
2842,237568.31358073128
2843,164854.51854909316
2844,167824.48042492074
2845,100826.58642062219
2846,220551.09074447025
2847,210621.17190106853
2848,231451.50910953386
2849,206461.88880267646
2850,303493.28569099086
2851,233694.4392480011
2852,248929.70701718354
2853,233756.6060738007
2854,172350.21313623828
2855,214264.41556795174
2856,199488.33676230948
2857,205664.41985922644
2858,216486.817125733
2859,108300.67281451769
2860,144621.0194899899
2861,136178.95335181407
2862,219640.20257071056
2863,157928.31410638674
2864,250120.57735573256
2865,141451.3970926493
2866,159697.29850909725
2867,86979.32536052569
2868,122178.6182480533
2869,105274.06691892887
2870,107908.61074699752
2871,90467.28680171183
2872,13814.67449177109
2873,91585.3157981612
2874,106737.11948613758
2875,135532.57994565926
2876,181720.65322348382
2877,132472.5550885668
2878,151476.03087755147
2879,136252.63356858375
2880,95966.41403844196
2881,138101.8775351061
2882,176300.4195951422
2883,205125.51994707255
2884,177697.38243261375
2885,170000.08905067295
2886,223080.02754381928
2887,118433.30655227992
2888,152565.52029532992
2889,40557.65301641682
2890,58184.210640807054
2891,149783.5121180694
2892,46228.08783905138
2893,96684.14676814433
2894,49156.12905662652
2895,306981.8540095823
2896,275975.8412723262
2897,215094.54137887526
2898,124610.62992159062
2899,223204.23364809412
2900,148513.65002778335
2901,231671.4314941212
2902,213647.7755621241
2903,305789.19273789774
2904,344994.5508320639
2905,56224.757472464174
2906,219170.30329906545
2907,105499.97676328185
2908,111947.48150271614
2909,117934.97094490775
2910,72890.42014669522
2911,59533.57566872414
2912,164758.78956343
2913,56263.75100065983
2914,58081.0028394814
2915,70683.78105035977
2916,64456.51940584008
2917,152605.38253199932
2918,116036.02707329544
2919,250730.9052504769
